timestamp,video_pos_sec,person_id,camera_id,head_drop_angle,spine_angle,head_tilt_angle,wrist_activity,recline,perclos,ear,inactive_seconds,motion_score,shoulder_ear_ratio,z_max,z_baseline_ready,system_state,true_label
timestamp,video_pos_sec,person_id,camera_id,head_drop_angle,spine_angle,head_tilt_angle,wrist_activity,recline,perclos,ear,inactive_seconds,motion_score,shoulder_ear_ratio,z_max,z_baseline_ready,system_state,true_label
2026-03-11 08:49:26,0.0,1,second_floor_middle,70.7,1.1,17.3,0.0003,0.366,,,653.2,0.0,0.101,0.35,1,drowsy,
2026-03-11 08:49:27,0.0,321,second_floor_middle,42.0,22.4,4.1,0.0291,0.231,,,667.1,0.0,0.095,0.0,0,awake,
2026-03-11 08:49:28,0.0,9,second_floor_middle,16.6,8.0,10.7,0.0,0.216,,,663.5,0.0,0.062,0.0,0,awake,
2026-03-11 08:49:28,0.0,353,second_floor_middle,72.1,8.5,6.4,0.5873,0.192,,,0.0,9.9,0.045,0.0,0,awake,
2026-03-11 08:49:28,0.0,286,second_floor_middle,65.9,3.4,0.0,0.0001,0.238,,,669.5,0.0,0.087,0.0,0,drowsy,
2026-03-11 08:49:29,0.0,427,second_floor_middle,,,,,,,,0.0,7.08,,,0,no_person,
2026-03-11 08:49:31,0.0,9,second_floor_middle,1.8,8.8,9.0,0.0,0.222,,,665.1,0.0,0.061,0.0,0,awake,
2026-03-11 08:49:31,0.0,337,second_floor_middle,67.5,11.5,1.6,0.0,0.306,,,671.6,0.0,0.094,0.65,1,drowsy,
2026-03-11 08:49:31,0.0,1,second_floor_middle,72.0,1.0,17.1,0.0,0.32,,,659.6,0.0,0.101,0.0,0,drowsy,
2026-03-11 08:49:38,0.0,394,second_floor_middle,43.0,21.1,1.8,0.0483,0.236,,,678.9,0.0,0.106,0.0,0,awake,
2026-03-11 08:49:40,0.0,1,second_floor_middle,70.8,1.1,17.3,0.0,0.366,,,666.9,0.0,0.101,0.35,1,drowsy,
2026-03-11 08:49:40,0.0,321,second_floor_middle,20.8,23.4,3.5,0.0093,0.232,,,680.6,0.0,0.098,0.0,0,awake,
2026-03-11 08:49:41,0.0,9,second_floor_middle,16.6,8.0,10.7,0.0,0.216,,,676.6,0.0,0.062,0.0,0,awake,
2026-03-11 08:49:41,0.0,353,second_floor_middle,72.1,8.5,6.4,0.5873,0.192,,,0.0,9.9,0.045,0.0,0,awake,
2026-03-11 08:49:41,0.0,286,second_floor_middle,66.5,3.2,0.0,0.0,0.237,,,682.6,0.0,0.087,0.0,0,drowsy,
2026-03-11 08:49:42,0.0,427,second_floor_middle,,,,,,,,0.0,7.08,,,0,no_person,
2026-03-11 08:49:43,0.0,9,second_floor_middle,2.0,8.8,9.0,0.0,0.222,,,677.6,0.0,0.061,0.0,0,awake,
2026-03-11 08:49:43,0.0,337,second_floor_middle,68.2,11.6,1.4,0.0,0.307,,,684.0,0.0,0.094,0.67,1,drowsy,
2026-03-11 08:49:44,0.0,1,second_floor_middle,72.1,1.0,17.1,0.0,0.32,,,672.1,0.0,0.101,0.0,0,drowsy,
2026-03-11 08:49:50,0.0,394,second_floor_middle,51.0,22.3,2.4,0.0005,0.244,,,690.5,0.0,0.088,0.0,0,drowsy,
2026-03-11 08:49:52,0.0,1,second_floor_middle,70.8,1.1,17.3,0.0,0.366,,,679.3,0.0,0.101,0.35,1,drowsy,
2026-03-11 08:49:53,0.0,321,second_floor_middle,19.4,25.2,3.9,0.0972,0.243,,,693.2,0.0,0.095,0.0,0,awake,
2026-03-11 08:49:54,0.0,9,second_floor_middle,16.6,8.0,10.7,0.0,0.216,,,689.9,0.0,0.062,0.0,0,awake,
2026-03-11 08:49:55,0.0,353,second_floor_middle,72.1,8.5,6.4,0.5873,0.192,,,0.0,9.9,0.045,0.0,0,awake,
2026-03-11 08:49:55,0.0,286,second_floor_middle,65.9,3.1,0.1,0.0011,0.238,,,695.9,0.0,0.088,0.0,0,drowsy,
2026-03-11 08:49:55,0.0,427,second_floor_middle,,,,,,,,0.0,7.08,,,0,no_person,
2026-03-11 08:49:58,0.0,9,second_floor_middle,1.7,8.8,9.0,0.0,0.222,,,692.3,0.0,0.061,0.0,0,awake,
2026-03-11 08:49:58,0.0,337,second_floor_middle,68.5,11.7,1.3,0.0,0.307,,,698.6,0.0,0.094,0.77,1,drowsy,
2026-03-11 08:49:59,0.0,1,second_floor_middle,72.3,0.9,17.1,0.0,0.319,,,687.0,0.0,0.101,0.0,0,drowsy,
2026-03-11 08:50:05,0.0,394,second_floor_middle,49.5,21.9,1.3,0.0001,0.241,,,706.1,0.0,0.092,0.0,0,drowsy,
2026-03-11 08:50:07,0.0,1,second_floor_middle,70.8,1.1,17.2,0.0,0.366,,,694.0,0.0,0.101,0.34,1,drowsy,
2026-03-11 08:50:07,0.0,321,second_floor_middle,14.7,23.8,3.2,0.0648,0.247,,,707.7,0.0,0.092,0.0,0,awake,
2026-03-11 08:50:08,0.0,9,second_floor_middle,16.6,8.0,10.7,0.0,0.216,,,703.5,0.0,0.062,0.0,0,awake,
2026-03-11 08:50:08,0.0,353,second_floor_middle,72.1,8.5,6.4,0.5873,0.192,,,0.0,9.9,0.045,0.0,0,awake,
2026-03-11 08:50:08,0.0,286,second_floor_middle,65.1,2.9,0.2,0.0,0.238,,,709.5,0.0,0.088,0.0,0,drowsy,
2026-03-11 08:50:09,0.0,427,second_floor_middle,,,,,,,,0.0,7.08,,,0,no_person,
2026-03-11 08:50:11,0.0,9,second_floor_middle,1.9,8.8,9.0,0.0,0.222,,,705.4,0.0,0.061,0.0,0,awake,
2026-03-11 08:50:11,0.0,337,second_floor_middle,68.0,12.2,1.2,0.0,0.307,,,711.8,0.0,0.094,0.73,1,drowsy,
2026-03-11 08:50:12,0.0,1,second_floor_middle,72.2,1.0,17.1,0.0,0.319,,,700.0,0.0,0.101,0.0,0,drowsy,
2026-03-11 08:50:18,0.0,394,second_floor_middle,49.0,22.3,1.6,0.0001,0.242,,,718.6,0.0,0.092,0.0,0,drowsy,
2026-03-11 08:50:19,0.0,1,second_floor_middle,71.0,1.1,17.0,0.0,0.366,,,706.4,0.0,0.101,0.32,1,drowsy,
2026-03-11 08:50:19,0.0,321,second_floor_middle,32.6,23.3,3.3,0.0283,0.24,,,720.0,0.0,0.098,0.0,0,awake,
2026-03-11 08:50:21,0.0,9,second_floor_middle,16.6,8.0,10.7,0.0,0.216,,,717.1,0.0,0.062,0.0,0,awake,
2026-03-11 08:50:22,0.0,353,second_floor_middle,72.1,8.5,6.4,0.5873,0.192,,,0.0,9.9,0.045,0.0,0,awake,
2026-03-11 08:50:22,0.0,286,second_floor_middle,62.4,2.9,0.4,0.0001,0.237,,,723.0,0.0,0.089,0.0,0,drowsy,
2026-03-11 08:50:23,0.0,427,second_floor_middle,,,,,,,,0.0,7.08,,,0,no_person,
2026-03-11 08:50:25,0.0,9,second_floor_middle,2.0,8.8,9.0,0.0,0.222,,,719.5,0.0,0.061,0.0,0,awake,
2026-03-11 08:50:25,0.0,337,second_floor_middle,67.2,11.9,1.2,0.0,0.306,,,726.2,0.0,0.094,0.71,1,drowsy,
2026-03-11 08:50:26,0.0,1,second_floor_middle,72.1,1.0,17.0,0.0001,0.318,,,714.2,0.0,0.101,0.0,0,drowsy,
2026-03-11 08:50:35,0.0,394,second_floor_middle,49.8,22.2,1.8,0.0,0.242,,,736.1,0.0,0.09,0.0,0,drowsy,
2026-03-11 08:50:37,0.0,1,second_floor_middle,71.0,1.1,17.1,0.0,0.313,,,724.1,0.0,0.101,0.33,1,drowsy,
2026-03-11 08:50:37,0.0,321,second_floor_middle,37.1,22.2,3.1,0.0007,0.249,,,737.9,0.0,0.098,0.0,0,awake,
2026-03-11 08:50:38,0.0,9,second_floor_middle,16.6,8.0,10.7,0.0,0.216,,,733.8,0.0,0.062,0.0,0,awake,
2026-03-11 08:50:38,0.0,353,second_floor_middle,72.1,8.5,6.4,0.5873,0.192,,,0.0,9.9,0.045,0.0,0,awake,
2026-03-11 08:50:38,0.0,286,second_floor_middle,61.3,2.9,0.6,0.0013,0.238,,,739.7,0.0,0.088,0.0,0,drowsy,
2026-03-11 08:50:39,0.0,427,second_floor_middle,,,,,,,,0.0,7.08,,,0,no_person,
2026-03-11 08:50:40,0.0,9,second_floor_middle,1.7,8.8,9.0,0.0,0.222,,,734.8,0.0,0.061,0.0,0,awake,
2026-03-11 08:50:40,0.0,337,second_floor_middle,67.0,12.0,1.2,0.0,0.306,,,741.2,0.0,0.094,0.73,1,drowsy,
2026-03-11 08:50:41,0.0,1,second_floor_middle,72.1,1.0,16.8,0.0,0.318,,,729.4,0.0,0.101,0.0,0,drowsy,
2026-03-11 08:50:48,0.0,394,second_floor_middle,49.3,22.2,1.8,0.0003,0.24,,,748.6,0.0,0.088,0.0,0,drowsy,
2026-03-11 08:50:49,0.0,1,second_floor_middle,71.1,1.1,17.0,0.0,0.367,,,736.4,0.0,0.101,0.32,1,drowsy,
2026-03-11 08:50:50,0.0,321,second_floor_middle,36.3,22.5,3.2,0.0011,0.234,,,750.9,0.0,0.102,0.0,0,awake,
2026-03-11 08:50:51,0.0,9,second_floor_middle,16.6,8.0,10.7,0.0,0.216,,,747.1,0.0,0.062,0.0,0,awake,
2026-03-11 08:50:52,0.0,353,second_floor_middle,72.1,8.5,6.4,0.5873,0.192,,,0.0,9.9,0.045,0.0,0,awake,
2026-03-11 08:50:52,0.0,286,second_floor_middle,60.5,2.7,0.6,0.0001,0.241,,,753.7,0.0,0.089,0.0,0,drowsy,
2026-03-11 08:50:53,0.0,427,second_floor_middle,,,,,,,,0.0,7.08,,,0,no_person,
2026-03-11 08:50:56,0.0,337,second_floor_middle,66.9,12.0,1.2,0.0,0.305,,,756.4,0.0,0.094,0.73,1,drowsy,
2026-03-11 08:50:56,0.0,9,second_floor_middle,2.0,8.8,9.0,0.0,0.222,,,750.7,0.0,0.061,0.0,0,awake,
2026-03-11 08:50:58,0.0,1,second_floor_middle,72.2,1.0,16.7,0.0,0.318,,,746.1,0.0,0.101,0.0,0,drowsy,
2026-03-11 08:51:06,0.0,394,second_floor_middle,49.3,22.3,1.7,0.0003,0.24,,,766.4,0.0,0.088,0.0,0,drowsy,
2026-03-11 08:51:07,0.0,1,second_floor_middle,71.1,1.1,16.8,0.0,0.367,,,754.4,0.0,0.101,0.32,1,drowsy,
2026-03-11 08:51:08,0.0,321,second_floor_middle,33.8,20.7,2.7,0.0078,0.215,,,768.5,0.0,0.099,0.0,0,awake,
2026-03-11 08:51:08,0.0,9,second_floor_middle,16.6,8.0,10.7,0.0,0.216,,,764.1,0.0,0.062,0.0,0,awake,
2026-03-11 08:51:09,0.0,353,second_floor_middle,72.1,8.5,6.4,0.5873,0.192,,,0.0,9.9,0.045,0.0,0,awake,
2026-03-11 08:51:09,0.0,286,second_floor_middle,60.0,2.8,0.7,0.0,0.241,,,770.4,0.0,0.09,0.0,0,drowsy,
2026-03-11 08:51:09,0.0,427,second_floor_middle,,,,,,,,0.0,7.08,,,0,no_person,
2026-03-11 08:51:11,0.0,337,second_floor_middle,64.3,11.9,1.2,0.0007,0.305,,,771.6,0.0,0.094,0.73,1,drowsy,
2026-03-11 08:51:11,0.0,9,second_floor_middle,2.0,8.8,9.0,0.0,0.222,,,765.6,0.0,0.061,0.0,0,awake,
2026-03-11 08:51:12,0.0,1,second_floor_middle,72.2,1.0,16.4,0.0,0.318,,,760.4,0.0,0.101,0.0,0,drowsy,
2026-03-11 08:51:18,0.0,394,second_floor_middle,49.0,22.2,1.7,0.0006,0.24,,,779.1,0.0,0.089,0.0,0,drowsy,
2026-03-11 08:51:20,0.0,1,second_floor_middle,71.1,1.1,16.8,0.0,0.366,,,767.1,0.0,0.101,0.32,1,drowsy,
2026-03-11 08:51:22,0.0,321,second_floor_middle,16.1,20.7,3.9,0.0028,0.21,,,782.3,0.0,0.097,0.0,0,awake,
2026-03-11 08:51:22,0.0,9,second_floor_middle,16.6,8.0,10.7,0.0,0.216,,,777.7,0.0,0.062,0.0,0,awake,
2026-03-11 08:51:23,0.0,427,second_floor_middle,,,,,,,,0.0,7.08,,,0,no_person,
2026-03-11 08:51:23,0.0,353,second_floor_middle,72.1,8.5,6.4,0.5873,0.192,,,0.0,9.9,0.045,0.0,0,awake,
2026-03-11 08:51:23,0.0,286,second_floor_middle,61.8,2.7,0.7,0.0,0.242,,,784.6,0.0,0.09,0.0,0,drowsy,
2026-03-11 08:51:26,0.0,337,second_floor_middle,60.7,12.0,1.3,0.0001,0.305,,,786.5,0.0,0.093,0.73,1,drowsy,
2026-03-11 08:51:26,0.0,9,second_floor_middle,1.9,8.8,9.0,0.0,0.222,,,781.1,0.0,0.061,0.0,0,awake,
2026-03-11 08:51:28,0.0,1,second_floor_middle,71.8,1.1,16.2,0.0,0.318,,,776.0,0.0,0.101,0.0,0,drowsy,
2026-03-11 08:51:34,0.0,394,second_floor_middle,48.9,22.3,1.7,0.0,0.241,,,795.2,0.0,0.088,0.0,0,drowsy,
2026-03-11 08:51:36,0.0,1,second_floor_middle,71.2,1.1,16.8,0.0,0.366,,,783.4,0.0,0.101,0.32,1,drowsy,
2026-03-11 08:51:37,0.0,321,second_floor_middle,17.8,20.9,4.0,0.0008,0.208,,,797.6,0.0,0.097,0.0,0,awake,
2026-03-11 08:51:37,0.0,9,second_floor_middle,16.6,8.0,10.7,0.0,0.216,,,793.1,0.0,0.062,0.0,0,awake,
2026-03-11 08:51:38,0.0,353,second_floor_middle,72.1,8.5,6.4,0.5873,0.192,,,0.0,9.9,0.045,0.0,0,awake,
2026-03-11 08:51:38,0.0,286,second_floor_middle,63.9,2.6,0.7,0.0003,0.242,,,799.4,0.0,0.09,0.0,0,drowsy,
2026-03-11 08:51:38,0.0,427,second_floor_middle,,,,,,,,0.0,7.08,,,0,no_person,
2026-03-11 08:51:40,0.0,337,second_floor_middle,63.4,11.9,1.3,0.0002,0.305,,,800.5,0.0,0.094,0.71,1,drowsy,
2026-03-11 08:51:40,0.0,9,second_floor_middle,1.9,8.8,9.0,0.0,0.222,,,794.5,0.0,0.061,0.0,0,awake,
2026-03-11 08:51:41,0.0,1,second_floor_middle,71.7,1.1,16.1,0.0,0.318,,,789.1,0.0,0.101,0.0,0,drowsy,
2026-03-11 08:51:46,0.0,394,second_floor_middle,48.9,22.4,1.6,0.0003,0.244,,,807.0,0.0,0.092,0.0,0,drowsy,
2026-03-11 08:51:48,0.0,1,second_floor_middle,71.2,1.1,16.8,0.0,0.366,,,795.3,0.0,0.101,0.32,1,drowsy,
2026-03-11 08:51:49,0.0,321,second_floor_middle,21.1,21.1,4.0,0.002,0.211,,,809.4,0.0,0.096,0.0,0,awake,
2026-03-11 08:51:49,0.0,9,second_floor_middle,16.6,8.0,10.7,0.0,0.216,,,804.9,0.0,0.062,0.0,0,awake,
2026-03-11 08:51:50,0.0,353,second_floor_middle,72.1,8.5,6.4,0.5873,0.192,,,0.0,9.9,0.045,0.0,0,awake,
2026-03-11 08:51:50,0.0,286,second_floor_middle,64.8,2.7,0.6,0.0001,0.251,,,811.3,0.0,0.09,0.0,0,drowsy,
2026-03-11 08:51:50,0.0,427,second_floor_middle,,,,,,,,0.0,7.08,,,0,no_person,
2026-03-11 08:51:52,0.0,337,second_floor_middle,64.5,11.9,1.3,0.0001,0.305,,,813.1,0.0,0.094,0.71,1,drowsy,
2026-03-11 08:51:53,0.0,9,second_floor_middle,2.0,8.8,9.0,0.0,0.222,,,807.6,0.0,0.061,0.0,0,awake,
2026-03-11 08:51:54,0.0,1,second_floor_middle,71.5,1.1,15.9,0.0002,0.318,,,802.5,0.0,0.1,0.0,0,drowsy,
2026-03-11 08:52:02,0.0,394,second_floor_middle,49.0,22.1,1.8,0.0008,0.24,,,823.0,0.0,0.089,0.0,0,drowsy,
2026-03-11 08:52:04,0.0,1,second_floor_middle,71.2,1.1,16.9,0.0,0.366,,,811.0,0.0,0.101,0.32,1,drowsy,
2026-03-11 08:52:05,0.0,9,second_floor_middle,16.6,8.0,10.7,0.0,0.216,,,821.2,0.0,0.062,0.0,0,awake,
2026-03-11 08:52:06,0.0,321,second_floor_middle,29.5,20.9,3.2,0.0198,0.205,,,826.3,0.0,0.087,0.0,0,awake,
2026-03-11 08:52:06,0.0,427,second_floor_middle,,,,,,,,0.0,7.08,,,0,no_person,
2026-03-11 08:52:07,0.0,353,second_floor_middle,72.1,8.5,6.4,0.5873,0.192,,,0.0,9.9,0.045,0.0,0,awake,
2026-03-11 08:52:07,0.0,286,second_floor_middle,64.2,2.9,0.6,0.0,0.241,,,828.3,0.0,0.091,0.0,0,drowsy,
2026-03-11 08:52:08,0.0,337,second_floor_middle,65.7,11.8,1.3,0.0,0.305,,,829.1,0.0,0.094,0.7,1,drowsy,
2026-03-11 08:52:09,0.0,9,second_floor_middle,1.7,8.8,9.0,0.0,0.222,,,823.5,0.0,0.061,0.0,0,awake,
2026-03-11 08:52:10,0.0,1,second_floor_middle,71.5,1.2,15.8,0.0,0.318,,,818.0,0.0,0.1,0.0,0,drowsy,
2026-03-11 08:52:14,0.0,394,second_floor_middle,48.9,22.3,1.6,0.0001,0.24,,,835.4,0.0,0.088,0.0,0,drowsy,
2026-03-11 08:52:16,0.0,1,second_floor_middle,71.2,1.1,16.9,0.0,0.366,,,823.2,0.0,0.101,0.32,1,drowsy,
2026-03-11 08:52:18,0.0,9,second_floor_middle,16.6,8.0,10.7,0.0,0.216,,,833.4,0.0,0.062,0.0,0,awake,
2026-03-11 08:52:18,0.0,321,second_floor_middle,13.9,23.2,3.5,0.0018,0.236,,,838.4,0.0,0.094,0.0,0,awake,
2026-03-11 08:52:19,0.0,427,second_floor_middle,,,,,,,,0.0,7.08,,,0,no_person,
2026-03-11 08:52:19,0.0,353,second_floor_middle,72.1,8.5,6.4,0.5873,0.192,,,0.0,9.9,0.045,0.0,0,awake,
2026-03-11 08:52:19,0.0,286,second_floor_middle,64.1,3.3,0.7,0.0002,0.314,,,840.5,0.0,0.09,0.0,0,drowsy,
2026-03-11 08:52:21,0.0,337,second_floor_middle,66.9,11.8,1.3,0.0002,0.305,,,841.6,0.0,0.094,0.7,1,drowsy,
2026-03-11 08:52:22,0.0,9,second_floor_middle,1.9,8.8,9.0,0.0,0.222,,,836.7,0.0,0.061,0.0,0,awake,
2026-03-11 08:52:23,0.0,1,second_floor_middle,71.4,1.1,15.8,0.0009,0.319,,,831.6,0.0,0.1,0.0,0,drowsy,
2026-03-11 08:52:30,0.0,394,second_floor_middle,48.6,22.3,1.7,0.0001,0.242,,,851.0,0.0,0.088,0.0,0,drowsy,
2026-03-11 08:52:32,0.0,1,second_floor_middle,71.2,1.1,16.9,0.0,0.366,,,839.6,0.0,0.101,0.32,1,drowsy,
2026-03-11 08:52:33,0.0,321,second_floor_middle,22.8,23.2,4.1,0.0035,0.23,,,854.1,0.0,0.086,0.0,0,awake,
2026-03-11 08:52:33,0.0,9,second_floor_middle,16.6,8.0,10.7,0.0,0.216,,,849.2,0.0,0.062,0.0,0,awake,
2026-03-11 08:52:34,0.0,427,second_floor_middle,,,,,,,,0.0,7.08,,,0,no_person,
2026-03-11 08:52:34,0.0,353,second_floor_middle,72.1,8.5,6.4,0.5873,0.192,,,0.0,9.9,0.045,0.0,0,awake,
2026-03-11 08:52:34,0.0,286,second_floor_middle,63.3,3.4,0.6,0.0,0.314,,,855.9,0.0,0.09,0.0,0,drowsy,
2026-03-11 08:52:36,0.0,337,second_floor_middle,61.7,12.1,1.3,0.0003,0.305,,,856.7,0.0,0.093,0.74,1,drowsy,
2026-03-11 08:52:37,0.0,9,second_floor_middle,1.9,8.8,9.0,0.0001,0.222,,,851.3,0.0,0.061,0.0,0,awake,
2026-03-11 08:52:37,0.0,1,second_floor_middle,71.4,1.1,15.9,0.0001,0.319,,,845.8,0.0,0.1,0.0,0,drowsy,
2026-03-11 08:52:42,0.0,394,second_floor_middle,49.8,22.3,1.8,0.0002,0.241,,,863.2,0.0,0.089,0.0,0,drowsy,
2026-03-11 08:52:44,0.0,1,second_floor_middle,71.2,1.1,16.8,0.0,0.366,,,851.0,0.0,0.101,0.32,1,drowsy,
2026-03-11 08:52:45,0.0,321,second_floor_middle,25.4,23.5,4.0,0.0096,0.238,,,865.5,0.0,0.099,0.0,0,awake,
2026-03-11 08:52:45,0.0,9,second_floor_middle,16.6,8.0,10.7,0.0,0.216,,,860.6,0.0,0.062,0.0,0,awake,
2026-03-11 08:52:46,0.0,427,second_floor_middle,,,,,,,,0.0,7.08,,,0,no_person,
2026-03-11 08:52:46,0.0,353,second_floor_middle,72.1,8.5,6.4,0.5873,0.192,,,0.0,9.9,0.045,0.0,0,awake,
2026-03-11 08:52:46,0.0,286,second_floor_middle,64.6,3.3,0.1,0.0013,0.238,,,867.3,0.0,0.087,0.0,0,drowsy,
2026-03-11 08:52:47,0.0,337,second_floor_middle,62.6,12.2,1.3,0.0001,0.305,,,868.0,0.0,0.093,0.75,1,drowsy,
2026-03-11 08:52:48,0.0,9,second_floor_middle,2.0,8.8,9.0,0.0,0.222,,,862.3,0.0,0.061,0.0,0,awake,
2026-03-11 08:52:48,0.0,1,second_floor_middle,71.5,1.1,15.9,0.0,0.319,,,856.8,0.0,0.1,0.0,0,drowsy,
2026-03-11 08:52:54,0.0,394,second_floor_middle,49.2,22.4,1.6,0.0008,0.243,,,875.1,0.0,0.091,0.0,0,drowsy,
2026-03-11 08:52:57,0.0,1,second_floor_middle,71.2,1.1,16.8,0.0,0.366,,,863.8,0.0,0.101,0.32,1,drowsy,
2026-03-11 08:52:58,0.0,321,second_floor_middle,20.6,22.8,4.3,0.0046,0.229,,,878.7,0.0,0.093,0.0,0,awake,
2026-03-11 08:52:58,0.0,9,second_floor_middle,16.6,8.0,10.7,0.0,0.216,,,873.9,0.0,0.062,0.0,0,awake,
2026-03-11 08:52:59,0.0,427,second_floor_middle,,,,,,,,0.0,7.08,,,0,no_person,
2026-03-11 08:52:59,0.0,353,second_floor_middle,72.1,8.5,6.4,0.5873,0.192,,,0.0,9.9,0.045,0.0,0,awake,
2026-03-11 08:52:59,0.0,286,second_floor_middle,64.6,3.5,0.1,0.0003,0.237,,,880.7,0.0,0.09,0.0,0,drowsy,
2026-03-11 08:53:01,0.0,337,second_floor_middle,63.9,12.1,1.2,0.0004,0.305,,,882.1,0.0,0.094,0.74,1,awake,
2026-03-11 08:53:02,0.0,9,second_floor_middle,2.0,8.8,9.0,0.0,0.222,,,876.4,0.0,0.061,0.0,0,awake,
2026-03-11 08:53:03,0.0,1,second_floor_middle,71.6,1.1,15.9,0.0,0.319,,,871.1,0.0,0.099,0.0,0,drowsy,
2026-03-11 08:53:08,0.0,394,second_floor_middle,49.4,22.1,1.8,0.0002,0.241,,,889.1,0.0,0.09,0.0,0,drowsy,
2026-03-11 08:53:10,0.0,1,second_floor_middle,71.2,1.1,16.8,0.0,0.366,,,876.9,0.0,0.101,0.32,1,drowsy,
2026-03-11 08:53:10,0.0,321,second_floor_middle,19.1,23.4,4.0,0.0013,0.236,,,891.3,0.0,0.081,0.0,0,awake,
2026-03-11 08:53:11,0.0,9,second_floor_middle,16.6,8.0,10.7,0.0,0.216,,,886.4,0.0,0.062,0.0,0,awake,
2026-03-11 08:53:11,0.0,427,second_floor_middle,,,,,,,,0.0,7.08,,,0,no_person,
2026-03-11 08:53:11,0.0,353,second_floor_middle,72.1,8.5,6.4,0.5873,0.192,,,0.0,9.9,0.045,0.0,0,awake,
2026-03-11 08:53:11,0.0,286,second_floor_middle,63.5,3.6,0.0,0.0,0.244,,,893.0,0.0,0.09,0.0,0,drowsy,
2026-03-11 08:53:13,0.0,337,second_floor_middle,63.0,11.9,1.3,0.0001,0.305,,,893.7,0.0,0.093,0.71,1,drowsy,
2026-03-11 08:53:13,0.0,9,second_floor_middle,2.0,8.8,9.0,0.0,0.222,,,888.0,0.0,0.061,0.0,0,awake,
2026-03-11 08:53:14,0.0,1,second_floor_middle,71.7,1.1,15.9,0.0,0.319,,,882.5,0.0,0.099,0.0,0,drowsy,
2026-03-11 08:53:19,0.0,394,second_floor_middle,49.2,22.3,1.9,0.0002,0.24,,,900.1,0.0,0.089,0.0,0,drowsy,
2026-03-11 08:53:21,0.0,1,second_floor_middle,71.2,1.1,16.8,0.0,0.366,,,888.2,0.0,0.101,0.32,1,drowsy,
2026-03-11 08:53:23,0.0,321,second_floor_middle,19.9,23.2,4.0,0.0104,0.239,,,903.5,0.0,0.094,0.0,0,awake,
2026-03-11 08:53:23,0.0,9,second_floor_middle,16.6,8.0,10.7,0.0,0.216,,,898.6,0.0,0.062,0.0,0,awake,
2026-03-11 08:53:24,0.0,427,second_floor_middle,,,,,,,,0.0,7.08,,,0,no_person,
2026-03-11 08:53:25,0.0,353,second_floor_middle,72.1,8.5,6.4,0.5873,0.192,,,0.0,9.9,0.045,0.0,0,awake,
2026-03-11 08:53:25,0.0,286,second_floor_middle,63.2,3.6,0.3,0.0,0.314,,,906.9,0.0,0.09,0.0,0,drowsy,
2026-03-11 08:53:27,0.0,337,second_floor_middle,63.8,11.8,1.3,0.0004,0.305,,,908.2,0.0,0.093,0.7,1,drowsy,
2026-03-11 08:53:29,0.0,9,second_floor_middle,1.9,8.8,9.0,0.0,0.222,,,903.4,0.0,0.061,0.0,0,awake,
2026-03-11 08:53:30,0.0,1,second_floor_middle,71.7,1.1,15.9,0.0,0.296,,,897.9,0.0,0.099,0.0,0,drowsy,
2026-03-11 08:53:35,0.0,394,second_floor_middle,49.1,22.3,1.7,0.0,0.24,,,916.0,0.0,0.088,0.0,0,drowsy,
2026-03-11 08:53:37,0.0,1,second_floor_middle,71.2,1.1,16.8,0.0,0.366,,,904.0,0.0,0.101,0.32,1,drowsy,
2026-03-11 08:53:38,0.0,9,second_floor_middle,16.6,8.0,10.7,0.0,0.216,,,913.5,0.0,0.062,0.0,0,awake,
2026-03-11 08:53:38,0.0,321,second_floor_middle,24.4,22.7,4.3,0.0135,0.23,,,919.1,0.0,0.086,0.0,0,awake,
2026-03-11 08:53:38,0.0,427,second_floor_middle,,,,,,,,0.0,7.08,,,0,no_person,
2026-03-11 08:53:39,0.0,353,second_floor_middle,72.1,8.5,6.4,0.5873,0.192,,,0.0,9.9,0.045,0.0,0,awake,
2026-03-11 08:53:39,0.0,286,second_floor_middle,63.3,3.7,0.4,0.0,0.315,,,920.9,0.0,0.09,0.0,0,drowsy,
2026-03-11 08:53:40,0.0,337,second_floor_middle,64.7,11.6,1.4,0.0,0.305,,,921.1,0.0,0.093,0.65,1,drowsy,
2026-03-11 08:53:41,0.0,9,second_floor_middle,2.0,8.8,9.0,0.0,0.222,,,916.0,0.0,0.061,0.0,0,awake,
2026-03-11 08:53:42,0.0,1,second_floor_middle,71.7,1.1,15.9,0.0,0.296,,,910.7,0.0,0.1,0.0,0,drowsy,
2026-03-11 08:53:47,0.0,394,second_floor_middle,49.3,22.3,1.7,0.0007,0.24,,,927.8,0.0,0.088,0.0,0,drowsy,
2026-03-11 08:53:48,0.0,1,second_floor_middle,71.2,1.1,16.8,0.0,0.366,,,915.6,0.0,0.101,0.32,1,drowsy,
2026-03-11 08:53:51,0.0,9,second_floor_middle,16.6,8.0,10.7,0.0,0.216,,,927.2,0.0,0.062,0.0,0,awake,
2026-03-11 08:53:52,0.0,321,second_floor_middle,27.0,23.3,4.4,0.0211,0.235,,,933.3,0.0,0.102,0.0,0,awake,
2026-03-11 08:53:53,0.0,427,second_floor_middle,,,,,,,,0.0,7.08,,,0,no_person,
2026-03-11 08:53:54,0.0,353,second_floor_middle,72.1,8.5,6.4,0.5873,0.192,,,0.0,9.9,0.045,0.0,0,awake,
