timestamp,video_pos_sec,person_id,camera_id,head_drop_angle,spine_angle,head_tilt_angle,wrist_activity,recline,perclos,ear,inactive_seconds,motion_score,shoulder_ear_ratio,z_max,z_baseline_ready,system_state,true_label
timestamp,video_pos_sec,person_id,camera_id,head_drop_angle,spine_angle,head_tilt_angle,wrist_activity,recline,perclos,ear,inactive_seconds,motion_score,shoulder_ear_ratio,z_max,z_baseline_ready,system_state,true_label
2026-03-12 06:20:52,0.0,14,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 06:20:55,0.0,5,second_floor_middle,78.0,16.2,11.9,0.2398,0.287,,,0.0,72.49,0.13,0.0,0,awake,
2026-03-12 06:20:55,0.0,4,second_floor_middle,63.8,32.4,23.8,0.0083,0.418,,,0.0,14.75,0.073,0.17,1,awake,
2026-03-12 06:20:57,0.0,227,second_floor_middle,26.0,1.4,15.0,0.1057,0.338,,,0.0,42.97,0.04,1.05,1,awake,
2026-03-12 06:20:57,0.0,235,second_floor_middle,65.8,16.7,9.8,0.1035,0.239,,,0.0,42.43,0.094,0.0,0,awake,
2026-03-12 06:20:59,0.0,8,second_floor_middle,40.3,2.9,13.9,0.0265,0.354,,,0.0,4.76,0.095,0.58,1,awake,
2026-03-12 06:20:59,0.0,147,second_floor_middle,44.1,4.1,4.3,0.1649,0.197,,,0.0,64.48,0.107,0.0,0,awake,
2026-03-12 06:20:59,0.0,9,second_floor_middle,39.7,2.8,13.6,0.032,0.371,,,0.0,4.76,0.091,0.46,1,awake,
2026-03-12 06:21:03,0.0,244,second_floor_middle,70.7,3.5,28.0,0.0737,0.196,,,0.0,53.63,0.105,0.0,0,awake,
2026-03-12 06:21:04,0.0,236,second_floor_middle,65.7,1.6,3.5,0.0329,0.251,,,0.0,34.66,0.087,0.2,1,awake,
2026-03-12 06:21:04,0.0,228,second_floor_middle,61.6,20.9,13.7,0.0018,0.218,,,0.0,24.01,0.076,0.3,1,awake,
2026-03-12 06:21:04,0.0,10,second_floor_middle,39.9,5.1,7.3,0.0473,0.225,,,0.0,12.37,0.1,0.0,0,awake,
2026-03-12 06:21:04,0.0,3,second_floor_middle,35.9,3.6,5.9,0.0831,0.226,,,0.0,15.04,0.102,0.0,0,awake,
2026-03-12 06:21:04,0.0,251,second_floor_middle,73.6,6.3,9.9,0.133,0.216,,,0.0,44.87,0.108,0.0,0,awake,
2026-03-12 06:21:05,0.0,214,second_floor_middle,45.1,6.8,3.2,0.0605,0.18,,,0.0,41.29,0.095,0.0,0,awake,
2026-03-12 06:21:09,0.0,59,second_floor_middle,53.7,32.7,22.2,0.1345,0.414,,,0.0,28.5,0.064,0.11,1,awake,
2026-03-12 06:21:11,383.9,195,second_floor_middle,63.2,2.0,6.3,0.0452,0.173,,,0.0,13.83,0.099,0.39,1,awake,
2026-03-12 06:21:16,388.8,200,second_floor_middle,69.8,3.9,4.8,0.0711,0.184,,,0.0,15.43,0.071,0.0,0,awake,
2026-03-12 06:21:22,0.0,185,second_floor_middle,61.9,5.2,5.4,0.0144,0.279,,,0.0,39.11,0.072,0.66,1,awake,
2026-03-12 06:21:26,0.0,5,second_floor_middle,78.0,16.2,11.9,0.2398,0.287,,,0.0,72.49,0.13,0.0,0,awake,
2026-03-12 06:21:27,399.8,170,second_floor_middle,71.4,2.7,10.9,0.0183,0.281,,,0.0,22.43,0.058,0.4,1,awake,
2026-03-12 06:21:28,0.0,227,second_floor_middle,40.9,4.5,17.9,0.0034,0.317,,,0.8,1.79,0.116,0.82,1,awake,
2026-03-12 06:21:29,0.0,4,second_floor_middle,57.8,28.1,18.6,0.0183,0.418,,,0.0,11.92,0.06,0.16,1,awake,
2026-03-12 06:21:29,0.0,235,second_floor_middle,50.0,9.1,13.0,0.0063,0.356,,,0.0,2.84,0.101,0.0,0,awake,
2026-03-12 06:21:29,0.0,9,second_floor_middle,42.2,2.5,13.2,0.0027,0.265,,,2.2,0.05,0.094,0.4,1,awake,
2026-03-12 06:21:30,0.0,8,second_floor_middle,42.1,3.7,14.0,0.0359,0.391,,,1.2,1.35,0.085,0.32,1,awake,
2026-03-12 06:21:30,0.0,147,second_floor_middle,44.1,4.1,4.3,0.1649,0.197,,,0.0,64.48,0.107,0.0,0,awake,
2026-03-12 06:21:32,0.0,265,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 06:21:32,0.0,14,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 06:21:32,0.0,244,second_floor_middle,60.5,8.3,12.4,0.0104,0.236,,,0.0,20.16,0.107,0.0,0,awake,
2026-03-12 06:21:33,0.0,9,second_floor_middle,73.9,11.3,14.2,0.0969,0.161,,,0.0,13.48,0.107,0.0,0,awake,
2026-03-12 06:21:33,0.0,10,second_floor_middle,39.9,5.1,7.3,0.0473,0.225,,,0.0,12.37,0.1,0.0,0,awake,
2026-03-12 06:21:34,0.0,228,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 06:21:34,407.2,3,second_floor_middle,35.9,3.6,5.9,0.0831,0.226,,,0.0,15.04,0.102,0.0,0,awake,
2026-03-12 06:21:34,407.2,251,second_floor_middle,67.9,10.3,12.7,0.0699,0.278,,,0.0,45.43,0.106,0.0,0,awake,
2026-03-12 06:21:35,407.7,236,second_floor_middle,42.6,7.2,3.7,0.1777,0.182,,,0.0,34.23,0.105,0.0,0,awake,
2026-03-12 06:21:38,0.0,59,second_floor_middle,55.8,25.4,22.0,0.1343,0.428,,,0.0,24.35,0.057,0.3,1,awake,
2026-03-12 06:21:51,0.0,5,second_floor_middle,74.0,13.3,10.9,0.0167,0.266,,,0.0,10.72,0.1,0.0,0,awake,
2026-03-12 06:21:53,0.0,227,second_floor_middle,73.2,11.4,12.6,0.0097,0.282,,,0.0,8.07,0.126,1.21,1,awake,
2026-03-12 06:21:55,0.0,235,second_floor_middle,71.9,13.8,9.9,0.0007,0.289,,,0.9,0.51,0.127,1.02,1,awake,
2026-03-12 06:21:56,0.0,185,second_floor_middle,58.4,6.5,3.2,0.0367,0.278,,,0.0,33.04,0.09,0.39,1,awake,
2026-03-12 06:21:56,0.0,4,second_floor_middle,58.5,37.2,21.1,0.0057,0.427,,,0.0,14.83,0.089,0.62,1,awake,
2026-03-12 06:21:56,0.0,147,second_floor_middle,50.2,3.2,8.0,0.0161,0.199,,,0.0,10.37,0.111,0.0,0,awake,
2026-03-12 06:21:57,0.0,9,second_floor_middle,67.7,4.8,64.1,0.0046,0.317,,,0.0,21.43,0.138,3.48,1,awake,
2026-03-12 06:21:57,0.0,244,second_floor_middle,75.2,15.2,21.7,0.0056,0.253,,,0.0,9.48,0.109,0.0,0,awake,
2026-03-12 06:21:58,0.0,267,second_floor_middle,63.8,11.4,12.5,0.1709,0.268,,,0.0,66.91,0.068,0.0,0,awake,
2026-03-12 06:21:58,0.0,271,second_floor_middle,,,,,,,,0.0,33.17,,,0,no_person,
2026-03-12 06:21:59,0.0,8,second_floor_middle,65.3,6.9,33.9,0.0076,0.321,,,0.0,25.27,0.137,2.87,1,awake,
2026-03-12 06:21:59,0.0,10,second_floor_middle,39.9,5.1,7.3,0.0473,0.225,,,0.0,12.37,0.1,0.0,0,awake,
2026-03-12 06:22:00,0.0,170,second_floor_middle,61.7,2.2,2.8,0.0142,0.172,,,0.0,31.94,0.062,0.21,1,awake,
2026-03-12 06:22:00,0.0,251,second_floor_middle,59.3,11.5,18.6,0.0024,0.269,,,0.0,13.29,0.107,0.0,0,awake,
2026-03-12 06:22:01,0.0,3,second_floor_middle,35.9,3.6,5.9,0.0831,0.226,,,0.0,15.04,0.102,0.0,0,awake,
2026-03-12 06:22:03,0.0,195,second_floor_middle,,,,,,,,0.0,21.7,,,0,unknown,
2026-03-12 06:22:06,439.3,200,second_floor_middle,53.8,8.4,7.8,0.2073,0.21,,,0.0,53.03,0.064,0.0,0,awake,
2026-03-12 06:22:07,0.0,294,second_floor_middle,66.0,13.4,7.1,0.0881,0.22,,,0.0,32.76,0.067,0.0,0,awake,
2026-03-12 06:22:07,0.0,59,second_floor_middle,61.6,36.8,22.8,0.0205,0.421,,,0.0,18.13,0.08,0.65,1,awake,
2026-03-12 06:22:15,448.2,288,second_floor_middle,63.8,11.4,12.5,0.1709,0.268,,,0.0,66.91,0.068,0.0,0,awake,
2026-03-12 06:22:18,0.0,5,second_floor_middle,72.1,12.0,10.4,0.0104,0.261,,,0.0,18.48,0.104,0.0,0,awake,
2026-03-12 06:22:18,0.0,236,second_floor_middle,54.2,9.9,7.2,0.097,0.29,,,0.0,59.64,0.03,0.0,0,awake,
2026-03-12 06:22:18,0.0,228,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 06:22:18,0.0,14,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 06:22:19,0.0,9,second_floor_middle,73.9,11.3,14.2,0.0969,0.161,,,0.0,13.48,0.107,0.0,0,awake,
2026-03-12 06:22:19,451.8,227,second_floor_middle,64.8,4.0,19.8,0.0214,0.309,,,0.0,26.07,0.054,0.22,1,awake,
2026-03-12 06:22:20,0.0,235,second_floor_middle,56.8,6.2,17.2,0.0342,0.311,,,0.0,30.93,0.046,0.36,1,awake,
2026-03-12 06:22:22,0.0,4,second_floor_middle,55.2,38.3,24.7,0.0327,0.42,,,0.0,21.21,0.08,0.25,1,awake,
2026-03-12 06:22:22,0.0,147,second_floor_middle,52.8,3.2,8.9,0.0182,0.201,,,0.0,15.05,0.11,0.0,0,awake,
2026-03-12 06:22:24,456.5,244,second_floor_middle,80.4,16.3,25.9,0.0761,0.267,,,0.0,41.32,0.129,0.0,0,awake,
2026-03-12 06:22:24,0.0,9,second_floor_middle,46.8,6.5,32.4,0.0327,0.298,,,0.0,12.34,0.056,1.3,1,awake,
2026-03-12 06:22:25,0.0,8,second_floor_middle,47.5,5.4,39.4,0.0024,0.281,,,0.0,16.9,0.073,0.43,1,awake,
2026-03-12 06:22:26,0.0,251,second_floor_middle,66.6,12.6,20.5,0.0842,0.284,,,0.0,55.85,0.119,0.0,0,awake,
2026-03-12 06:22:27,0.0,3,second_floor_middle,35.9,3.6,5.9,0.0831,0.226,,,0.0,15.04,0.102,0.0,0,awake,
2026-03-12 06:22:27,0.0,10,second_floor_middle,39.9,5.1,7.3,0.0473,0.225,,,0.0,12.37,0.1,0.0,0,awake,
2026-03-12 06:22:30,0.0,185,second_floor_middle,63.1,1.0,2.0,0.0167,0.141,,,0.0,7.5,0.065,0.42,1,awake,
2026-03-12 06:22:34,0.0,170,second_floor_middle,64.9,2.4,2.3,0.0204,0.149,,,0.0,11.12,0.102,0.32,1,awake,
2026-03-12 06:22:35,0.0,59,second_floor_middle,57.0,36.2,22.3,0.0144,0.416,,,0.0,17.68,0.103,1.04,1,awake,
2026-03-12 06:22:38,0.0,294,second_floor_middle,66.0,13.4,7.1,0.0881,0.22,,,0.0,32.76,0.067,0.0,0,awake,
2026-03-12 06:22:43,0.0,288,second_floor_middle,63.8,11.4,12.5,0.1709,0.268,,,0.0,66.91,0.068,0.0,0,awake,
2026-03-12 06:22:45,0.0,5,second_floor_middle,72.1,12.0,10.4,0.0104,0.261,,,0.0,18.48,0.104,0.0,0,awake,
2026-03-12 06:22:46,0.0,227,second_floor_middle,65.5,3.5,17.6,0.0463,0.293,,,0.0,29.16,0.119,0.82,1,awake,
2026-03-12 06:22:46,0.0,235,second_floor_middle,48.5,2.1,16.8,0.0627,0.334,,,0.0,42.03,0.104,1.05,1,awake,
2026-03-12 06:22:48,481.0,147,second_floor_middle,52.8,3.2,8.9,0.0182,0.201,,,0.0,15.05,0.11,0.0,0,awake,
2026-03-12 06:22:51,0.0,244,second_floor_middle,74.3,10.5,11.2,0.0028,0.275,,,0.0,7.78,0.11,0.0,0,awake,
2026-03-12 06:22:52,0.0,9,second_floor_middle,76.8,13.9,62.7,0.0013,0.254,,,0.0,19.58,0.119,2.5,1,awake,
2026-03-12 06:22:53,0.0,305,second_floor_middle,55.6,13.1,21.2,0.075,0.213,,,0.0,21.97,0.098,0.0,0,awake,
2026-03-12 06:22:54,0.0,8,second_floor_middle,77.6,16.7,71.9,0.0362,0.263,,,0.0,30.5,0.134,2.73,1,awake,
2026-03-12 06:22:55,0.0,296,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 06:22:55,0.0,251,second_floor_middle,75.9,11.7,16.4,0.0014,0.384,,,0.0,9.14,0.105,0.0,0,awake,
2026-03-12 06:22:59,0.0,3,second_floor_middle,35.9,3.6,5.9,0.0831,0.226,,,0.0,15.04,0.102,0.0,0,awake,
2026-03-12 06:22:59,0.0,4,second_floor_middle,56.5,40.8,24.2,0.0469,0.415,,,0.0,18.73,0.083,0.99,1,awake,
2026-03-12 06:23:00,0.0,10,second_floor_middle,39.9,5.1,7.3,0.0473,0.225,,,0.0,12.37,0.1,0.0,0,awake,
2026-03-12 06:23:06,0.0,185,second_floor_middle,63.8,3.1,1.9,0.0035,0.19,,,0.0,9.87,0.06,0.21,1,awake,
2026-03-12 06:23:12,0.0,170,second_floor_middle,60.1,4.1,3.3,0.0358,0.167,,,0.0,9.59,0.061,0.32,1,awake,
2026-03-12 06:23:14,0.0,59,second_floor_middle,66.2,41.2,24.0,0.015,0.408,,,0.0,15.46,0.095,1.34,1,awake,
2026-03-12 06:23:15,0.0,5,second_floor_middle,69.0,9.4,10.0,0.0335,0.259,,,0.0,21.18,0.103,0.0,0,awake,
2026-03-12 06:23:17,0.0,227,second_floor_middle,68.8,6.3,10.7,0.0184,0.337,,,0.0,16.21,0.115,0.59,1,awake,
2026-03-12 06:23:18,0.0,235,second_floor_middle,69.9,7.0,9.6,0.0437,0.327,,,0.0,19.39,0.108,0.9,1,awake,
2026-03-12 06:23:20,513.0,147,second_floor_middle,56.5,3.0,9.4,0.0705,0.264,,,0.0,16.77,0.1,0.0,0,awake,
2026-03-12 06:23:23,0.0,244,second_floor_middle,53.4,11.1,16.3,0.1294,0.197,,,0.0,75.57,0.131,0.0,0,awake,
2026-03-12 06:23:24,0.0,9,second_floor_middle,50.2,12.0,25.8,0.0098,0.308,,,0.0,13.49,0.117,1.26,1,awake,
2026-03-12 06:23:24,0.0,8,second_floor_middle,48.6,18.0,25.4,0.0128,0.327,,,0.0,15.1,0.098,2.29,1,awake,
2026-03-12 06:23:24,0.0,251,second_floor_middle,53.5,11.2,6.7,0.1675,0.281,,,0.0,82.13,0.113,0.0,0,awake,
2026-03-12 06:23:26,0.0,324,second_floor_middle,,,,,,,,0.0,8.5,,,0,no_person,
2026-03-12 06:23:26,0.0,308,second_floor_middle,70.8,9.4,11.2,0.0518,0.245,,,0.0,30.73,0.039,2.67,1,awake,
2026-03-12 06:23:30,0.0,3,second_floor_middle,35.9,3.6,5.9,0.0831,0.226,,,0.0,15.04,0.102,0.0,0,awake,
2026-03-12 06:23:31,0.0,4,second_floor_middle,66.1,42.9,22.4,0.0078,0.408,,,0.0,8.24,0.083,0.52,1,awake,
2026-03-12 06:23:32,0.0,10,second_floor_middle,39.9,5.1,7.3,0.0473,0.225,,,0.0,12.37,0.1,0.0,0,awake,
2026-03-12 06:23:41,534.0,305,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 06:23:41,0.0,296,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 06:23:46,538.6,288,second_floor_middle,65.0,6.4,8.0,0.2504,0.18,,,0.0,42.47,0.101,0.0,0,awake,
2026-03-12 06:23:47,0.0,9,second_floor_middle,73.9,11.3,14.2,0.0969,0.161,,,0.0,13.48,0.107,0.0,0,awake,
2026-03-12 06:23:47,0.0,170,second_floor_middle,64.2,1.8,1.6,0.0238,0.195,,,0.0,18.08,0.072,0.3,1,awake,
2026-03-12 06:23:47,0.0,235,second_floor_middle,57.5,8.3,8.0,0.0059,0.352,,,0.0,18.42,0.111,0.32,1,awake,
2026-03-12 06:23:48,0.0,5,second_floor_middle,64.0,6.5,10.9,0.1344,0.324,,,0.0,51.3,0.106,0.0,0,awake,
2026-03-12 06:23:48,0.0,227,second_floor_middle,62.0,8.2,7.8,0.0051,0.353,,,0.0,9.73,0.116,0.7,1,awake,
2026-03-12 06:23:49,0.0,147,second_floor_middle,56.5,3.0,9.4,0.0705,0.264,,,0.0,16.77,0.1,0.0,0,awake,
2026-03-12 06:23:54,546.9,8,second_floor_middle,55.0,17.1,41.4,0.033,0.333,,,1.4,0.5,0.096,1.85,1,awake,
2026-03-12 06:23:55,0.0,244,second_floor_middle,55.3,6.5,13.0,0.0242,0.232,,,0.0,38.57,0.085,0.0,0,awake,
2026-03-12 06:23:55,0.0,59,second_floor_middle,50.4,44.4,20.1,0.0091,0.422,,,0.0,27.69,0.079,0.37,1,awake,
2026-03-12 06:23:55,548.1,251,second_floor_middle,40.0,16.7,7.0,0.1731,0.302,,,0.0,37.24,0.08,0.0,0,awake,
2026-03-12 06:23:56,0.0,9,second_floor_middle,57.0,4.7,30.3,0.0507,0.304,,,0.0,16.54,0.098,0.02,1,awake,
2026-03-12 06:24:06,0.0,3,second_floor_middle,35.9,3.6,5.9,0.0831,0.226,,,0.0,15.04,0.102,0.0,0,awake,
2026-03-12 06:24:06,0.0,350,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 06:24:08,0.0,10,second_floor_middle,39.9,5.1,7.3,0.0473,0.225,,,0.0,12.37,0.1,0.0,0,awake,
2026-03-12 06:24:11,0.0,349,second_floor_middle,58.0,5.4,6.8,0.0348,0.193,,,0.0,21.41,0.093,0.77,1,awake,
2026-03-12 06:24:16,0.0,4,second_floor_middle,57.0,43.6,25.7,0.0013,0.423,,,0.0,9.34,0.075,0.24,1,awake,
2026-03-12 06:24:16,0.0,305,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 06:24:16,0.0,374,second_floor_middle,70.7,2.5,8.1,0.0052,0.2,,,0.0,18.86,0.076,0.3,1,awake,
2026-03-12 06:24:19,571.5,296,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 06:24:20,0.0,235,second_floor_middle,67.5,2.8,14.2,0.0445,0.315,,,0.0,10.49,0.064,0.5,1,awake,
2026-03-12 06:24:20,0.0,227,second_floor_middle,68.4,1.8,14.9,0.0163,0.321,,,0.0,10.41,0.057,0.54,1,awake,
2026-03-12 06:24:25,0.0,308,second_floor_middle,70.8,9.4,11.2,0.0518,0.245,,,0.0,30.73,0.039,2.67,1,awake,
2026-03-12 06:24:26,0.0,5,second_floor_middle,63.5,7.8,16.4,0.0159,0.37,,,0.0,13.19,0.116,0.0,0,awake,
2026-03-12 06:24:26,0.0,244,second_floor_middle,60.2,5.2,12.3,0.0282,0.255,,,0.0,32.46,0.075,0.0,0,awake,
2026-03-12 06:24:27,0.0,170,second_floor_middle,68.9,1.9,7.2,0.0389,0.175,,,0.0,28.84,0.082,0.1,1,awake,
2026-03-12 06:24:28,0.0,147,second_floor_middle,65.7,3.7,13.2,0.1813,0.302,,,0.0,51.01,0.116,0.0,0,awake,
2026-03-12 06:24:28,0.0,251,second_floor_middle,38.8,19.2,7.8,0.0602,0.286,,,0.0,29.51,0.073,0.0,0,awake,
2026-03-12 06:24:28,0.0,371,second_floor_middle,65.4,11.9,13.8,0.0254,0.135,,,0.0,50.15,0.057,0.0,0,awake,
2026-03-12 06:24:29,0.0,9,second_floor_middle,51.9,2.6,18.5,0.1937,0.255,,,0.0,34.37,0.148,2.79,1,awake,
2026-03-12 06:24:29,0.0,59,second_floor_middle,63.4,42.4,24.4,0.0164,0.409,,,0.0,17.53,0.079,0.22,1,awake,
2026-03-12 06:24:30,0.0,8,second_floor_middle,53.4,9.9,32.4,0.0965,0.224,,,0.0,43.13,0.129,2.25,1,awake,
2026-03-12 06:24:37,0.0,3,second_floor_middle,35.9,3.6,5.9,0.0831,0.226,,,0.0,15.04,0.102,0.0,0,awake,
2026-03-12 06:24:39,591.5,9,second_floor_middle,73.9,11.3,14.2,0.0969,0.161,,,0.0,13.48,0.107,0.0,0,awake,
2026-03-12 06:24:41,0.0,288,second_floor_middle,76.8,5.5,10.8,0.0491,0.126,,,0.0,44.18,0.097,0.0,0,awake,
2026-03-12 06:24:41,0.0,332,second_floor_middle,67.9,3.9,3.2,0.1509,0.189,,,0.0,37.75,0.093,0.31,1,awake,
2026-03-12 06:24:41,0.0,10,second_floor_middle,39.9,5.1,7.3,0.0473,0.225,,,0.0,12.37,0.1,0.0,0,awake,
2026-03-12 06:24:46,599.1,369,second_floor_middle,,,,,,,,0.0,8.5,,,0,no_person,
2026-03-12 06:24:50,0.0,350,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 06:24:53,0.0,4,second_floor_middle,60.3,42.2,23.2,0.0158,0.417,,,0.0,28.67,0.072,0.14,1,awake,
2026-03-12 06:24:53,0.0,374,second_floor_middle,67.6,5.1,0.9,0.0421,0.198,,,0.0,26.01,0.102,0.68,1,awake,
2026-03-12 06:24:58,0.0,227,second_floor_middle,64.3,4.1,12.3,0.0117,0.299,,,0.0,20.94,0.124,0.49,1,awake,
2026-03-12 06:24:58,610.9,235,second_floor_middle,64.4,4.6,11.1,0.0121,0.269,,,0.0,12.0,0.12,0.47,1,awake,
2026-03-12 06:25:05,0.0,5,second_floor_middle,63.5,7.8,16.4,0.0159,0.37,,,0.0,13.19,0.116,0.0,0,awake,
2026-03-12 06:25:05,0.0,244,second_floor_middle,60.2,5.2,12.3,0.0282,0.255,,,0.0,32.46,0.075,0.0,0,awake,
2026-03-12 06:25:05,617.9,308,second_floor_middle,70.8,9.4,11.2,0.0518,0.245,,,0.0,30.73,0.039,2.67,1,awake,
2026-03-12 06:25:07,0.0,147,second_floor_middle,65.7,3.7,13.2,0.1813,0.302,,,0.0,51.01,0.116,0.0,0,awake,
2026-03-12 06:25:07,0.0,251,second_floor_middle,44.1,20.7,8.3,0.1686,0.301,,,0.0,36.94,0.089,0.0,0,awake,
2026-03-12 06:25:09,0.0,9,second_floor_middle,59.7,14.2,23.5,0.0178,0.3,,,0.0,18.38,0.084,1.43,1,awake,
2026-03-12 06:25:09,0.0,59,second_floor_middle,66.3,40.1,22.0,0.0061,0.407,,,0.0,13.63,0.093,0.64,1,awake,
2026-03-12 06:25:09,0.0,170,second_floor_middle,48.2,15.9,13.5,0.2283,0.302,,,0.0,24.69,0.047,8.18,1,awake,
2026-03-12 06:25:10,623.0,400,second_floor_middle,77.6,14.2,43.9,0.0096,0.133,,,0.0,21.98,0.082,1.65,1,awake,
2026-03-12 06:25:10,623.4,8,second_floor_middle,55.6,21.2,28.8,0.0159,0.32,,,0.0,30.02,0.085,0.54,1,awake,
2026-03-12 06:25:15,0.0,3,second_floor_middle,35.9,3.6,5.9,0.0831,0.226,,,0.0,15.04,0.102,0.0,0,awake,
2026-03-12 06:25:16,0.0,288,second_floor_middle,75.8,12.2,59.2,0.0043,0.126,,,0.0,19.58,0.08,0.0,0,awake,
2026-03-12 06:25:21,0.0,10,second_floor_middle,39.9,5.1,7.3,0.0473,0.225,,,0.0,12.37,0.1,0.0,0,awake,
2026-03-12 06:25:26,0.0,381,second_floor_middle,59.9,4.2,3.1,0.1142,0.226,,,0.0,14.67,0.104,0.59,1,awake,
2026-03-12 06:25:26,0.0,385,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 06:25:28,640.8,305,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 06:25:28,641.2,4,second_floor_middle,65.2,40.0,22.7,0.0171,0.412,,,0.0,23.18,0.082,0.03,1,awake,
2026-03-12 06:25:28,641.2,296,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 06:25:28,641.2,235,second_floor_middle,63.3,9.1,5.8,0.006,0.301,,,0.0,10.37,0.121,1.01,1,awake,
2026-03-12 06:25:29,642.4,374,second_floor_middle,44.7,9.5,11.5,0.3203,0.229,,,0.0,18.24,0.131,1.15,1,awake,
2026-03-12 06:25:31,0.0,227,second_floor_middle,61.6,7.2,8.5,0.0054,0.303,,,0.0,14.51,0.119,0.91,1,awake,
2026-03-12 06:25:37,0.0,5,second_floor_middle,63.5,7.8,16.4,0.0159,0.37,,,0.0,13.19,0.116,0.0,0,awake,
2026-03-12 06:25:37,0.0,244,second_floor_middle,60.2,5.2,12.3,0.0282,0.255,,,0.0,32.46,0.075,0.0,0,awake,
2026-03-12 06:25:38,0.0,147,second_floor_middle,65.7,3.7,13.2,0.1813,0.302,,,0.0,51.01,0.116,0.0,0,awake,
2026-03-12 06:25:38,0.0,251,second_floor_middle,44.1,20.7,8.3,0.1686,0.301,,,0.0,36.94,0.089,0.0,0,awake,
2026-03-12 06:25:39,0.0,369,second_floor_middle,,,,,,,,0.0,8.5,,,0,no_person,
2026-03-12 06:25:42,654.6,170,second_floor_middle,27.2,23.3,13.6,0.1547,0.342,,,0.0,15.81,0.096,1.52,1,awake,
2026-03-12 06:25:43,0.0,400,second_floor_middle,75.4,20.7,15.1,0.0047,0.159,,,0.0,26.89,0.099,0.72,1,awake,
2026-03-12 06:25:49,0.0,288,second_floor_middle,78.9,23.4,24.1,0.0104,0.151,,,0.0,29.18,0.092,1.41,1,awake,
2026-03-12 06:25:49,0.0,59,second_floor_middle,52.7,34.6,20.5,0.0095,0.424,,,0.0,24.06,0.092,0.65,1,awake,
2026-03-12 06:25:51,0.0,420,second_floor_middle,50.0,8.0,22.4,0.0429,0.244,,,0.0,20.56,0.067,1.25,1,awake,
2026-03-12 06:25:53,0.0,422,second_floor_middle,55.9,4.6,12.1,0.2088,0.213,,,0.0,26.37,0.082,0.0,0,awake,
2026-03-12 06:25:53,0.0,3,second_floor_middle,35.9,3.6,5.9,0.0831,0.226,,,0.0,15.04,0.102,0.0,0,awake,
2026-03-12 06:25:58,0.0,308,second_floor_middle,70.8,9.4,11.2,0.0518,0.245,,,0.0,30.73,0.039,2.67,1,awake,
2026-03-12 06:26:03,0.0,9,second_floor_middle,73.9,11.3,14.2,0.0969,0.161,,,0.0,13.48,0.107,0.0,0,awake,
2026-03-12 06:26:03,0.0,235,second_floor_middle,64.5,14.3,8.1,0.0112,0.327,,,0.0,17.07,0.104,0.92,1,awake,
2026-03-12 06:26:04,0.0,10,second_floor_middle,39.9,5.1,7.3,0.0473,0.225,,,0.0,12.37,0.1,0.0,0,awake,
2026-03-12 06:26:04,0.0,227,second_floor_middle,64.9,11.4,7.3,0.0897,0.31,,,0.0,41.54,0.139,1.09,1,awake,
2026-03-12 06:26:04,0.0,305,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 06:26:05,0.0,296,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 06:26:06,678.8,374,second_floor_middle,33.8,6.6,7.0,0.2769,0.229,,,0.0,32.41,0.119,0.64,1,awake,
2026-03-12 06:26:12,0.0,5,second_floor_middle,63.5,7.8,16.4,0.0159,0.37,,,0.0,13.19,0.116,0.0,0,awake,
2026-03-12 06:26:12,0.0,244,second_floor_middle,62.0,4.2,12.2,0.2237,0.285,,,0.0,46.68,0.086,0.0,0,awake,
2026-03-12 06:26:12,0.0,350,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 06:26:12,0.0,147,second_floor_middle,70.8,9.4,11.2,0.0518,0.245,,,0.0,30.73,0.039,2.67,1,awake,
2026-03-12 06:26:12,0.0,251,second_floor_middle,49.4,18.1,10.0,0.1176,0.29,,,0.0,53.06,0.103,0.0,0,awake,
2026-03-12 06:26:14,0.0,8,second_floor_middle,62.0,11.3,53.2,0.0832,0.284,,,0.0,34.9,0.121,1.6,1,awake,
